-0.13039182,-0.42726505,-0.3167372,-0.38499907,-0.11829611,-0.34099436,-0.0004154876,1.2908946,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,-0.25922197,-0.3136233,1.0
-0.13038206,-0.50574815,-0.34010282,-0.38499907,-0.51653785,-0.5960493,-0.14857888,-0.31225494,-0.31774318,1.3213347,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.5910476,-0.3136233,1.0
-0.13039206,-0.42536652,-0.31481245,-0.38499907,-0.11829611,-0.3454709,0.0050708908,1.3851976,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,-0.21117689,-0.3136233,1.0
-0.13039182,-0.4320803,-0.31824178,-0.38499907,-0.11829611,-0.34099436,-0.0004154876,1.2908946,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,-0.2805811,-0.3136233,1.0
-0.13039206,-0.5057454,-0.34010556,0.77970403,-0.4887915,-0.4546395,-0.14209498,-0.24938633,-0.31774318,-0.7567024,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.59104526,-0.3114869,0.0
-0.13038442,-0.50574887,-0.34010476,-0.38499907,-0.51653785,-0.5960493,-0.14857888,-0.31225494,-0.31774318,1.3213347,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.5910481,-0.3136233,1.0
-0.13039172,-0.504702,-0.33909097,1.3297026,-0.48838347,-0.42392346,-0.14097276,-0.24938633,-0.31774318,-0.7567024,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.59021425,-0.3114869,0.0
-0.13038312,-0.5057485,-0.3401037,-0.38499907,-0.51653785,-0.5960493,-0.14857888,-0.31225494,-0.31774318,1.3213347,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.5910479,-0.3136233,1.0
-0.13039206,-0.50370646,-0.33980328,-0.38499907,0.66513026,1.9293876,1.997655,2.0767522,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,-0.58457595,-0.28460965,0.0
-0.13038054,-0.50574774,-0.34010154,-0.38499907,-0.51653785,-0.5960493,-0.14857888,-0.31225494,-0.31774318,1.3213347,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.5910472,-0.3136233,1.0
-0.1303829,-0.5057484,-0.3401035,-0.38499907,-0.51653785,-0.5960493,-0.14857888,-0.31225494,-0.31774318,1.3213347,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.59104776,-0.3136233,1.0
-0.13038982,-0.43005493,-0.31797686,-0.38499907,-0.11829611,-0.34099436,-0.0004154876,1.2908946,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,-0.2768208,-0.3136233,1.0
-0.13039182,-0.50113016,-0.3356248,1.2002912,-0.44758,-0.31496835,-0.13498762,-0.24938633,-0.31774318,-0.7567024,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.5873754,-0.3114869,0.0
-0.106134444,-0.49879444,-0.31984976,1.3620555,-0.47410226,-0.39127558,-0.1436536,-0.31225494,-0.31774318,-0.7567024,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.58551836,-0.3114869,0.0
-0.13037795,-0.505747,-0.34009936,-0.38499907,-0.51653785,-0.5960493,-0.14857888,-0.31225494,-0.31774318,1.3213347,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.5910467,-0.3136233,1.0
-0.130389,-0.41750675,-0.3156264,-0.38499907,-0.11829611,-0.34099436,-0.0004154876,1.2908946,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,-0.24345224,-0.3136233,1.0
-0.13037865,-0.5057472,-0.34009996,-0.38499907,-0.51653785,-0.5960493,-0.14857888,-0.31225494,-0.31774318,1.3213347,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.5910468,-0.3136233,1.0
-0.13038936,-0.4210754,-0.31648582,-0.38499907,-0.11829611,-0.34099436,-0.0004154876,1.2908946,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,-0.2556531,-0.3136233,1.0
-0.13039182,-0.50275946,-0.3372052,0.5208811,-0.49858433,-0.49636698,-0.14409003,-0.24938633,-0.31774318,-0.7567024,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.5886698,-0.3114869,0.0
-0.13039182,-0.422362,-0.3158285,-0.38499907,-0.11829611,-0.34013578,8.3274084e-05,1.2908946,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,-0.24632154,-0.3136233,1.0
-0.1303883,-0.50574994,-0.340108,-0.38499907,-0.51653785,-0.5960493,-0.14857888,-0.31225494,-0.31774318,1.3213347,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.5910491,-0.3136233,1.0
-0.13039172,-0.31660473,-0.30136117,-0.38499907,0.6749231,0.50969476,0.05363781,0.12782535,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,-0.43236345,-0.28460965,0.0
-0.13038312,-0.5057485,-0.3401037,-0.38499907,-0.51653785,-0.5960493,-0.14857888,-0.31225494,-0.31774318,1.3213347,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.5910479,-0.3136233,1.0
-0.13039194,-0.50495577,-0.339433,-0.38499907,-0.16562812,-0.17716464,-0.10802332,-0.1236491,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,-0.5897538,-0.30962616,0.0
-0.13038759,-0.50574976,-0.3401074,-0.38499907,-0.51653785,-0.5960493,-0.14857888,-0.31225494,-0.31774318,1.3213347,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.59104884,-0.3136233,1.0
-0.13039172,-0.4307476,-0.318345,-0.38499907,-0.11829611,-0.34563172,-0.0004154876,1.3223289,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,-0.27610445,-0.3136233,1.0
-0.13038807,-0.16509113,-0.101163186,-0.38499907,0.1036747,-0.094096035,-0.0027846056,0.44216838,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,1.0398203,-0.28460965,0.0
-0.13039218,-0.4945895,-0.33441663,-0.38499907,1.2559643,1.1109838,1.0634121,1.6681063,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,-0.4915502,-0.28460965,0.0
-0.13039206,-0.50274783,-0.33966562,-0.38499907,0.66513026,1.7964154,1.5243301,1.636672,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,-0.583385,-0.28460965,0.0
-0.13039182,-0.4148501,-0.3169154,-0.38499907,-0.11829611,-0.34099436,-0.0004154876,1.2908946,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,-0.2617514,-0.3136233,1.0
-0.1303923,-0.4362719,-0.31879643,-0.38499907,-0.11829611,-0.34563172,-0.0004154876,1.3223289,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,-0.2826364,-0.3136233,1.0
-0.13039182,-0.50575095,-0.34011096,-0.32029334,-0.51408964,-0.58252645,-0.1483295,-0.31225494,-0.31774318,1.3213347,-0.78877056,6.154956,-0.016904293,-0.016904293,-0.5910498,2.6333652,0.0
-0.13037983,-0.5057262,-0.34008005,-0.38499907,-0.51653785,-0.5960493,-0.14857888,-0.24938633,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,-0.5910244,-0.3136233,1.0
-0.13039182,-0.43678656,-0.31934303,-0.38499907,-0.11829611,-0.34099436,-0.0004154876,1.2908946,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,-0.2962154,-0.3136233,1.0
-0.13039172,-0.5057459,-0.3401045,0.9091155,-0.44798803,-0.33177528,-0.13561107,-0.24938633,-0.31774318,-0.7567024,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.59104437,-0.3114869,0.0
-0.13039182,-0.42398584,-0.3170606,-0.38499907,-0.11829611,-0.34927556,8.3274084e-05,1.3537632,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,-0.25122663,-0.3136233,1.0
-0.13039172,-0.5026549,-0.33710366,1.1679384,-0.3916793,-0.15791078,-0.12650867,-0.24938633,-0.31774318,-0.7567024,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.5885866,-0.3114869,0.0
-0.1303836,-0.5057486,-0.34010407,-0.1908819,-0.51408964,-0.5786628,-0.1482048,-0.31225494,-0.31774318,1.3213347,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.591048,3.3265228,0.0
-0.13038336,-0.50574857,-0.3401039,-0.38499907,-0.51653785,-0.5960493,-0.14857888,-0.31225494,-0.31774318,1.3213347,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.5910479,-0.3136233,1.0
-0.13037948,-0.50574744,-0.34010065,-0.38499907,-0.51653785,-0.5960493,-0.14857888,-0.31225494,-0.31774318,1.3213347,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.59104705,-0.3136233,1.0
-0.1303803,-0.5057477,-0.34010133,-0.38499907,-0.51653785,-0.5960493,-0.14857888,-0.31225494,-0.31774318,1.3213347,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.5910472,-0.3136233,1.0
-0.13039182,-0.41787055,-0.31601477,-0.38499907,-0.11829611,-0.34099436,-0.0004154876,1.2908946,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,-0.2489654,-0.3136233,1.0
-0.12408538,-0.50394243,-0.33484346,1.1355854,-0.46471745,-0.38258237,-0.14315484,-0.31225494,-0.31774318,-0.7567024,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.58961177,-0.3114869,0.0
-0.13038994,-0.43154067,-0.31780833,-0.38499907,-0.11829611,-0.34099436,-0.0004154876,1.2908946,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,-0.27442795,-0.3136233,1.0
-0.13039182,-0.5040053,-0.3384162,1.0708797,-0.4814469,-0.41812798,-0.14041166,-0.24938633,-0.31774318,-0.7567024,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.58966166,-0.3114869,0.0
-0.13038912,-0.42698038,-0.3185067,-0.38499907,-0.11829611,-0.34099436,-0.0004154876,1.2908946,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,-0.28434217,-0.3136233,1.0
-0.13039182,-0.5025125,-0.3377387,0.94146836,-0.49327987,-0.46399507,-0.13991289,-0.1865177,-0.31774318,-0.7567024,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.58781135,-0.3114869,0.0
-0.13039206,-0.5018604,-0.3373367,-0.38499907,0.07429621,0.1553477,0.037334535,0.31643116,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,-0.57514274,-0.28460965,0.0
-0.13039088,-0.168464,-0.12212745,-0.38499907,0.66513026,0.69365644,0.61449534,1.3223289,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,2.5630538,-0.28460965,0.0
-0.13039182,-0.42378435,-0.3164803,-0.38499907,-0.11829611,-0.34563172,-0.0004154876,1.3223289,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,-0.24912347,-0.3136233,1.0
-0.13039206,-0.5046614,-0.33905318,1.1032326,-0.48185492,-0.4175484,-0.14041166,-0.24938633,-0.31774318,-0.7567024,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.5901833,-0.3114869,0.0
-0.13038819,-0.4179237,-0.31299275,-0.38499907,-0.11829611,-0.336182,-0.0004154876,1.2594603,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,-0.21346723,-0.3136233,1.0
-0.13039182,-0.42973906,-0.3172698,-0.38499907,-0.11829611,-0.34099436,-0.0004154876,1.2908946,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,-0.26678306,-0.3136233,1.0
-0.13038453,-0.5057273,-0.34008342,-0.38499907,-0.50674504,-0.5682309,-0.14783074,-0.24938633,3.1467464,1.3213347,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.59102714,-0.3136233,1.0
-0.13039206,-0.50574327,-0.34010363,0.94146836,-0.4794067,-0.41928706,-0.14034931,-0.24938633,-0.31774318,-0.7567024,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.5910437,-0.3114869,0.0
-0.13039018,-0.43237266,-0.31793427,-0.38499907,-0.11829611,-0.34099436,-0.0004154876,1.2908946,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,-0.276216,-0.3136233,1.0
-0.13039172,-0.50574166,-0.34010035,0.9091155,-0.42432204,-0.26454765,-0.13199505,-0.24938633,-0.31774318,-0.7567024,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.591041,-0.3114869,0.0
-0.13038348,-0.50574857,-0.34010398,-0.38499907,-0.51653785,-0.5960493,-0.14857888,-0.31225494,-0.31774318,1.3213347,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.59104794,-0.3136233,1.0
-0.13039182,-0.4273586,-0.3177841,-0.38499907,-0.11829611,-0.34563172,-0.0004154876,1.3223289,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,-0.2679886,-0.3136233,1.0
-0.13039182,-0.50481,-0.3391963,0.7149983,-0.4794067,-0.43145755,-0.14078572,-0.24938633,-0.31774318,-0.7567024,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.59030056,-0.3114869,0.0
-0.13039182,-0.50574523,-0.34010366,1.7826427,-0.4369711,-0.25353625,-0.13224444,-0.24938633,-0.31774318,-0.7567024,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.5910437,-0.3114869,0.0
-0.13039182,-0.4299487,-0.31871617,-0.38499907,-0.11829611,-0.35010347,-0.0004154876,1.3537632,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,-0.2756341,-0.3136233,1.0
-0.13039172,-0.4192648,-0.31620026,-0.38499907,-0.11829611,-0.32508203,8.3274084e-05,1.1965917,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,-0.27118263,-0.3136233,1.0
-0.13038254,-0.50574833,-0.3401032,-0.38499907,-0.51653785,-0.5960493,-0.14857888,-0.31225494,-0.31774318,1.3213347,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.5910477,-0.3136233,1.0
-0.13039182,-0.428839,-0.31948945,-0.38499907,-0.11829611,-0.34099436,-0.0004154876,1.2908946,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,-0.29829395,-0.3136233,1.0
-0.13038348,-0.50574857,-0.34010398,-0.38499907,-0.51653785,-0.5960493,-0.14857888,-0.31225494,-0.31774318,1.3213347,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.59104794,-0.3136233,1.0
-0.13038713,-0.50574964,-0.34010702,-0.38499907,-0.51653785,-0.5960493,-0.14857888,-0.31225494,-0.31774318,1.3213347,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.5910487,-0.3136233,1.0
-0.13039172,-0.4315862,-0.31835568,-0.38499907,-0.11829611,-0.34099436,-0.0004154876,1.2908946,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,-0.28219864,-0.3136233,1.0
-0.13039182,-0.43092528,-0.31713983,-0.38499907,-0.11829611,-0.34563172,-0.0004154876,1.3223289,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,-0.2586661,-0.3136233,1.0
-0.13038619,-0.50574934,-0.34010625,-0.38499907,-0.51653785,-0.5960493,-0.14857888,-0.31225494,-0.31774318,1.3213347,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.59104854,-0.3136233,1.0
-0.13039172,-0.50574696,-0.34010556,0.94146836,-0.49327987,-0.45869637,-0.14246905,-0.24938633,-0.31774318,-0.7567024,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.59104526,-0.3114869,0.0
-0.13039182,-0.42586815,-0.31609842,-0.38499907,-0.11829611,-0.32599115,-0.0004154876,1.1965917,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,-0.26982042,-0.3136233,1.0
-0.13038066,-0.5057478,-0.34010163,-0.38499907,-0.51653785,-0.5960493,-0.14857888,-0.31225494,-0.31774318,1.3213347,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.5910473,-0.3136233,1.0
-0.1303916,-0.4338481,-0.30424035,-0.38499907,0.40847653,0.3862851,-0.064038776,-0.1550834,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,-0.5322916,-0.30962616,0.0
-0.13039172,-0.41723615,-0.3173157,-0.38499907,-0.11829611,-0.35010347,-0.0004154876,1.3537632,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,-0.2549874,-0.3136233,1.0
-0.13038665,-0.5057495,-0.34010664,-0.1908819,-0.5038888,-0.53036714,-0.14742549,-0.31225494,3.1467464,1.3213347,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.59104866,0.30737925,0.0
-0.13038501,-0.50574905,-0.34010527,-0.38499907,-0.51653785,-0.5960493,-0.14857888,-0.31225494,-0.31774318,1.3213347,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.5910483,-0.3136233,1.0
-0.10930455,-0.49970356,-0.32249764,1.1679384,-0.44105145,-0.3246275,-0.14131567,-0.31225494,-0.31774318,-0.7567024,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.58624125,-0.3114869,0.0
-0.13039206,-0.33980167,-0.32016003,-0.38499907,0.6749231,1.1147451,0.5139637,0.72507715,-0.31774318,-0.7567024,1.2676147,-0.16244751,59.148125,59.148125,-0.40585706,-0.30962616,0.0
-0.13038324,-0.5057485,-0.34010378,-0.38499907,-0.51653785,-0.5960493,-0.14857888,-0.31225494,-0.31774318,1.3213347,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.5910479,-0.3136233,1.0
-0.13038653,-0.50574946,-0.34010655,-0.1908819,-0.51408964,-0.5786628,-0.1482048,-0.31225494,-0.31774318,-0.7567024,-0.78877056,6.154956,-0.016904293,-0.016904293,-0.59104866,-0.28460965,0.0
-0.12579969,-0.50443405,-0.33627534,1.2326441,-0.47328618,-0.39707106,-0.14371595,-0.31225494,-0.31774318,-0.7567024,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.59000266,-0.3114869,0.0
-0.13039018,-0.43059394,-0.31694162,-0.38499907,-0.11829611,-0.34099436,-0.0004154876,1.2908946,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,-0.26212358,-0.3136233,1.0
-0.12041449,-0.5028897,-0.3317773,-0.38499907,-0.51653785,-0.5960493,-0.14857888,-0.31225494,-0.31774318,1.3213347,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.5887747,-0.30962616,0.0
-0.13039182,-0.41859028,-0.31503442,-0.38499907,-0.11829611,-0.336182,-0.0004154876,1.2594603,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,-0.2418946,-0.3136233,1.0
-0.123255044,-0.5037043,-0.3341499,1.6208785,-0.4781826,-0.3854801,-0.14371595,-0.31225494,-0.31774318,-0.7567024,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.5894224,-0.3114869,0.0
-0.12913421,-0.50539035,-0.33906052,-0.1908819,-0.51408964,-0.5786628,-0.1482048,-0.31225494,-0.31774318,1.3213347,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.59076303,-0.28460965,0.0
-0.13038383,-0.5057487,-0.34010428,-0.38499907,-0.51653785,-0.5960493,-0.14857888,-0.31225494,-0.31774318,1.3213347,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.591048,-0.3136233,1.0
-0.13039182,-0.50573575,-0.34009615,5.373811,-0.44349965,-0.07909221,-0.12632164,-0.24938633,-0.31774318,-0.7567024,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.5910376,-0.30907485,0.0
-0.118308656,-0.5022858,-0.33001837,1.0061741,-0.4626773,-0.3854801,-0.14312367,-0.31225494,-0.31774318,-0.7567024,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.5882945,-0.3114869,0.0
-0.13038312,-0.5057485,-0.3401037,-0.38499907,-0.51653785,-0.5960493,-0.14857888,-0.31225494,-0.31774318,1.3213347,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.5910479,-0.3136233,1.0
-0.13039172,-0.50575095,-0.34011087,-0.1908819,-0.51408964,-0.5786628,-0.1482048,-0.31225494,-0.31774318,1.3213347,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.5910498,0.09635831,0.0
-0.13035537,-0.5057405,-0.3400805,-0.38499907,-0.51653785,-0.5960493,-0.14857888,-0.31225494,-0.31774318,1.3213347,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.59104156,3.3922687,0.0
-0.13039088,-0.5057507,-0.34011018,-0.38499907,-0.51653785,-0.5960493,-0.14857888,-0.31225494,-0.31774318,1.3213347,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.5910496,-0.28460965,0.0
-0.13039218,-0.50467145,-0.33978567,-0.38499907,-0.39045516,-0.40673015,-0.1337719,-0.029346181,3.1467464,1.3213347,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.590161,3.0460343,0.0
-0.13038383,-0.5057487,-0.34010428,-0.38499907,-0.51653785,-0.5960493,-0.14857888,-0.31225494,-0.31774318,1.3213347,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.591048,-0.3136233,1.0
-0.13038148,-0.50574803,-0.34010231,-0.38499907,-0.51653785,-0.5960493,-0.14857888,-0.31225494,-0.31774318,1.3213347,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.59104747,-0.3136233,1.0
-0.13038489,-0.505749,-0.34010518,-0.38499907,-0.51653785,-0.5960493,-0.14857888,-0.31225494,-0.31774318,1.3213347,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.59104824,-0.3136233,1.0
-0.13039182,-0.5041748,-0.3385807,0.5208811,-0.46471745,-0.40016192,-0.13891537,-0.24938633,-0.31774318,-0.7567024,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.58979636,-0.3114869,0.0
-0.123333015,-0.50372666,-0.33421502,1.6855842,-0.46349335,-0.3468435,-0.1425314,-0.31225494,-0.31774318,-0.7567024,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.5894402,-0.3114869,0.0
-0.13037795,-0.505747,-0.34009936,-0.38499907,-0.51653785,-0.5960493,-0.14857888,-0.31225494,-0.31774318,1.3213347,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.5910467,-0.3136233,1.0
-0.13038653,-0.5057473,-0.34010446,0.9738212,-0.48348704,-0.42913935,-0.14091042,-0.24938633,-0.31774318,-0.7567024,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.59104437,-0.3114869,0.0
-0.13039172,-0.4241162,-0.31777465,-0.38499907,-0.11829611,-0.34099436,-0.0004154876,1.2908946,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,-0.27394992,-0.3136233,1.0
-0.13038641,-0.31236804,-0.28101215,-0.38499907,-0.30558398,-0.40552276,-0.123983696,-0.029346181,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,-0.42970446,-0.28460965,0.0
-0.13037913,-0.5057473,-0.34010035,-0.38499907,-0.51653785,-0.5960493,-0.14857888,-0.31225494,-0.31774318,1.3213347,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.5910469,-0.3136233,1.0
-0.13038383,-0.5057487,-0.34010428,-0.38499907,-0.51653785,-0.5960493,-0.14857888,-0.31225494,-0.31774318,1.3213347,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.591048,-0.3136233,1.0
-0.13038912,-0.42319986,-0.31621793,-0.38499907,-0.11829611,-0.34099436,-0.0004154876,1.2908946,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,-0.25184983,-0.3136233,1.0
-0.13039182,-0.168464,-0.22486448,-0.38499907,1.2559643,0.90990704,0.8234453,1.4795005,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,1.2338231,-0.28460965,0.0
-0.13039182,-0.4305934,-0.31802985,-0.38499907,-0.11829611,-0.34563172,-0.0004154876,1.3223289,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,-0.27154443,-0.3136233,1.0
-0.13039182,-0.42184103,-0.31770492,-0.38499907,-0.11829611,-0.34099436,-0.0004154876,1.2908946,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,-0.27295992,-0.3136233,1.0
-0.12677445,-0.5047136,-0.3370895,1.2326441,-0.47451028,-0.3999688,-0.14380947,-0.31225494,-0.31774318,-0.7567024,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.590225,-0.3114869,0.0
-0.13039194,-0.168464,-0.25601405,-0.38499907,0.6406482,1.4371922,2.782363,3.805639,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,2.4395685,-0.28460965,0.0
-0.13033701,-0.5057353,-0.34006518,1.6208785,-0.47287816,-0.3729232,-0.14331071,-0.31225494,-0.31774318,-0.7567024,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.5910374,-0.3114869,0.0
-0.12680703,-0.50472295,-0.33711672,1.0708797,-0.49164775,-0.4501963,-0.14527458,-0.31225494,-0.31774318,-0.7567024,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.5902324,-0.3114869,0.0
-0.13039206,-0.5057442,-0.3401045,1.1355854,-0.46961388,-0.38103688,-0.13847895,-0.24938633,-0.31774318,-0.7567024,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.59104437,-0.3114869,0.0
-0.13038501,-0.50574905,-0.34010527,-0.1908819,-0.51408964,-0.5786628,-0.1482048,-0.31225494,-0.31774318,1.3213347,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.5910483,1.0492606,0.0
-0.13038501,-0.50574905,-0.34010527,-0.38499907,-0.51653785,-0.5960493,-0.14857888,-0.31225494,-0.31774318,1.3213347,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.5910483,-0.3136233,1.0
-0.13039194,-0.5039379,-0.33834937,1.0061741,-0.4769585,-0.40885517,-0.13985056,-0.24938633,-0.31774318,-0.7567024,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.5896069,-0.3114869,0.0
-0.13039172,-0.4378057,-0.32002482,-0.38499907,-0.11829611,-0.34099436,-0.0004154876,1.2908946,-0.31774318,-0.7567024,1.2676147,-0.16244751,-0.016904293,-0.016904293,-0.30589414,-0.3136233,1.0
-0.13039218,-0.16509113,-0.17475176,-0.1908819,-0.51408964,-0.5786628,-0.14726964,-0.1550834,-0.31774318,1.3213347,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.3201828,1.3500103,0.0
-0.066020094,-0.4872904,-0.2863439,1.0061741,-0.46594158,-0.39320737,-0.14337306,-0.31225494,-0.31774318,-0.7567024,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.57637095,-0.3114869,0.0
-0.13038254,-0.50574833,-0.3401032,-0.38499907,-0.51653785,-0.5960493,-0.14857888,-0.31225494,-0.31774318,1.3213347,-0.78877056,-0.16244751,-0.016904293,-0.016904293,-0.5910477,-0.3136233,1.0
